1999-03-31,,4.75,,4.75,1.0,7.0,20.0,7.5,,3.4,,,5.5,11.5,16.0,13.0,7.59,,,,22.96,,7.0,4.5,13.0,,2.9,,4.75,3.0
1999-04-30,,4.75,,4.75,0.5,6.5,19.0,7.2,,2.9,,,5.25,11.5,16.0,12.0,7.59,,,,20.24,,6.5,4.5,13.0,,2.9,,4.75,2.5
1999-05-31,,4.75,,4.5,0.5,6.0,18.0,6.9,,2.9,,,5.25,11.5,16.0,12.0,7.59,,,4.75,21.78,,6.5,4.5,13.0,,2.9,,4.75,2.5
1999-06-30,,4.75,,4.5,0.5,5.0,18.0,6.5,,2.85,,,5.0,11.5,15.5,12.0,8.05,,,4.75,21.01,,6.0,4.5,13.0,,2.9,,5.0,2.5
1999-07-31,,4.75,,4.5,0.5,5.0,17.0,6.25,,2.85,,,5.0,11.5,15.5,11.5,8.05,,,4.75,21.9,,6.0,4.5,13.0,,2.9,,5.0,2.5
1999-08-31,,4.75,,4.5,0.5,5.0,16.0,6.25,,2.85,,,5.0,11.5,15.5,11.5,8.05,,,4.75,19.51,,6.0,4.5,13.0,,2.9,,5.25,2.5
1999-09-30,,4.75,,4.5,0.5,5.0,16.0,6.0,,2.85,,,5.25,11.5,15.5,11.5,8.6,,,4.75,18.9,,5.5,4.5,14.0,,2.9,,5.25,2.5
1999-10-31,,4.75,,4.5,0.5,5.0,15.0,5.5,,2.85,,,5.25,11.0,15.5,11.5,8.6,,,4.75,17.78,,5.5,4.5,14.0,,2.9,,5.25,2.5
1999-11-30,,5.0,,4.75,0.5,5.0,13.0,5.25,,3.3,,,5.5,11.0,15.0,11.2,8.6,,,4.75,19.97,,5.5,5.0,16.5,,3.25,,5.5,3.0
1999-12-31,,5.0,,4.75,0.5,5.0,12.0,5.25,,3.3,,,5.5,10.25,14.5,10.7,8.6,,,4.75,18.39,,5.5,5.0,16.5,,3.25,,5.5,3.0
2000-01-31,,5.0,,4.75,1.75,5.25,12.0,5.25,,3.3,,,5.75,9.5,13.0,10.3,9.33,,,4.75,19.25,,5.5,5.25,16.5,,3.25,,5.5,3.0
2000-02-29,,5.5,,5.0,2.25,5.25,12.0,5.25,,3.6,,,6.0,9.5,13.0,9.9,9.6,,,5.0,17.38,,5.5,5.25,17.5,,3.75,,5.75,3.25
2000-03-31,,5.5,,5.25,3.0,5.5,12.0,5.25,,3.85,,,6.0,8.75,12.0,9.6,9.6,,,5.0,13.87,,5.5,5.75,17.5,,3.75,,6.0,3.5
2000-04-30,,5.75,,5.25,3.0,5.5,12.0,5.25,,4.1,,,6.0,8.0,11.0,9.3,9.6,,,5.0,14.46,,5.75,6.0,17.5,,3.75,,6.0,3.75
2000-05-31,,6.0,,5.75,3.0,5.5,12.0,5.25,,4.1,,,6.0,8.0,11.0,9.3,9.6,,,5.0,16.23,,5.75,6.5,17.5,,3.75,,6.5,3.75
2000-06-30,,6.0,,5.75,3.5,5.5,12.0,5.25,,4.7,,,6.0,7.25,11.0,9.3,10.06,,,5.0,18.06,,6.25,6.5,17.5,,3.75,,6.5,4.25
2000-07-31,,6.0,,5.75,3.5,5.5,12.0,5.25,,4.7,,,6.0,7.25,11.0,9.1,10.06,,,5.0,13.75,,6.25,6.5,17.5,,3.75,,6.5,4.25
2000-08-31,,6.25,,5.75,3.5,5.0,12.0,5.25,,5.1,,,6.0,7.25,11.0,8.9,10.06,,0.25,5.0,15.51,,6.75,6.5,19.0,,3.75,,6.5,4.25
2000-09-30,,6.25,,5.75,3.5,5.0,12.0,5.25,,5.6,,,6.0,6.5,11.0,8.6,10.06,,0.25,5.0,15.89,,7.0,6.5,19.0,,3.75,,6.5,4.5
2000-10-31,,6.25,,5.75,3.5,5.0,12.0,5.25,,5.4,,,6.0,6.5,11.0,8.4,10.77,,0.25,5.25,17.09,,7.0,6.5,19.0,,3.75,,6.5,4.75
2000-11-30,,6.25,,5.75,3.5,5.0,12.0,5.25,,5.4,,,6.0,5.5,11.0,8.2,10.77,,0.25,5.25,17.9,,7.0,6.5,19.0,,3.75,,6.5,4.75
2000-12-31,,6.25,,5.75,3.5,5.0,12.0,5.25,,5.4,,,6.0,3.75,11.0,8.0,10.77,,0.25,5.25,18.79,,7.0,6.5,19.0,,4.0,,6.5,4.75
2001-01-31,,6.25,,5.5,3.5,4.75,12.0,5.25,,5.4,,,6.0,,11.0,8.0,10.77,,0.25,5.25,17.72,,7.0,6.5,19.0,,4.0,,5.5,4.75
2001-02-28,,5.75,,5.5,3.5,4.5,12.0,5.0,,5.3,,,5.75,,11.0,7.7,10.77,,0.15,5.0,16.86,,7.0,6.5,19.0,,4.0,,5.5,4.75
2001-03-31,,5.5,,5.0,3.25,4.0,11.5,5.0,,5.3,,,5.75,,11.0,7.2,10.33,,0.15,5.0,16.32,,7.0,6.25,17.0,,4.0,,5.0,4.75
2001-04-30,,5.0,,4.75,3.25,3.75,11.5,5.0,,5.3,,,5.5,,11.0,7.2,10.33,,,5.0,15.0,,7.0,6.0,17.0,,4.0,,4.5,4.75
2001-05-31,,5.0,,4.5,3.25,3.75,11.5,5.0,,5.0,,,5.25,,11.0,7.0,10.33,,,5.0,11.47,,7.0,5.75,17.0,,4.0,,4.0,4.5
2001-06-30,,5.0,,4.5,3.25,3.5,11.5,5.0,,5.0,,,5.25,,11.0,6.5,10.33,,,5.0,10.25,,7.0,5.75,15.5,,4.0,,3.75,4.5
2001-07-31,,5.0,,4.25,3.25,3.5,11.0,5.25,,4.95,,,5.25,,11.25,6.3,10.33,,,4.75,9.27,,7.0,5.75,15.5,,4.25,,3.75,4.5
2001-08-31,,5.0,,4.0,3.25,6.5,10.0,5.25,,4.65,,,5.0,,11.25,6.3,10.33,,,4.5,8.94,,7.0,5.75,14.5,,4.25,,3.5,4.25
2001-09-30,,4.75,,3.5,2.25,6.5,9.5,5.25,,4.15,,,4.75,,11.0,6.3,10.33,,,4.0,10.36,,7.0,5.25,14.5,,3.75,,3.0,3.75
2001-10-31,,4.5,,2.75,2.25,6.5,9.25,5.25,,4.1,,,4.5,,10.75,6.3,10.33,,,4.0,8.08,,7.0,5.25,13.0,,3.75,,2.5,3.75
2001-11-30,,4.5,,2.25,2.25,6.5,8.75,4.75,,3.6,,,4.0,,10.25,5.8,9.6,,,4.0,7.24,,7.0,4.75,11.5,,3.75,,2.0,3.25
2001-12-31,,4.25,,2.25,1.75,6.5,8.5,4.75,,3.6,,,4.0,,9.75,3.8,9.6,,,4.0,8.04,,6.5,4.75,11.5,,3.75,,1.75,3.25
2002-01-31,,4.25,,2.0,1.75,6.0,8.0,4.5,,3.6,,,4.0,,9.0,3.8,9.6,,,4.0,8.08,,6.5,4.75,10.0,,3.75,,1.75,3.25
2002-02-28,,4.25,,2.0,1.75,5.5,8.0,4.25,,3.55,,,4.0,,8.5,4.4,9.6,,,4.0,7.63,,6.5,4.75,10.0,,3.75,57.0,1.75,3.25
2002-03-31,,4.25,,2.0,1.75,4.75,7.25,4.25,,3.55,,,4.0,,8.5,4.4,9.15,,,4.0,7.11,,6.5,5.0,10.0,,4.0,54.0,1.75,3.25
2002-04-30,,4.25,,2.25,1.75,4.75,6.25,3.75,,3.55,,,4.0,,8.5,4.6,8.88,,,4.0,5.47,,6.5,5.25,9.5,,4.0,48.0,1.75,3.25
2002-05-31,,4.5,,2.25,1.25,4.0,5.75,3.75,,3.55,,,4.0,,9.0,5.6,8.42,,,4.25,7.33,,6.5,5.5,9.0,,4.25,48.0,1.75,3.25
2002-06-30,,4.75,,2.5,1.25,4.0,5.25,3.75,,3.55,,,4.0,,9.0,9.1,8.15,,,4.25,8.13,,6.5,5.5,8.5,,4.25,48.0,1.75,3.25
2002-07-31,,4.75,,2.75,0.75,3.25,5.25,3.0,,3.55,,,4.0,,9.5,9.1,8.15,,,4.25,5.37,,7.0,5.75,8.5,,4.25,48.0,1.75,3.25
2002-08-31,,4.75,,2.75,0.75,3.0,5.25,3.0,,3.45,,,4.0,,9.5,9.1,7.31,,,4.25,6.64,,7.0,5.75,8.0,,4.25,46.0,1.75,3.25
2002-09-30,,4.75,,2.75,0.75,3.0,5.25,3.0,,3.45,,,4.0,,9.5,9.1,6.85,,,4.25,8.05,,7.0,5.75,7.5,,4.25,46.0,1.75,3.25
2002-10-31,,4.75,,2.75,0.75,3.0,5.25,3.0,,3.45,,,4.0,,9.5,9.1,6.57,,,4.25,7.72,,7.0,5.75,7.0,,4.25,46.0,1.75,3.25
2002-11-30,,4.75,,2.75,0.75,3.0,5.25,2.75,,3.45,,,4.0,,9.0,9.1,6.1,,,4.25,7.0,,7.0,5.75,6.75,,4.0,44.0,1.25,3.25
2002-12-31,,4.75,,2.75,0.75,3.0,5.25,2.75,,2.95,,,4.0,,8.5,8.9,5.63,,,4.25,8.25,,6.5,5.75,6.75,,3.75,44.0,1.25,2.75
2003-01-31,,4.75,,2.75,0.75,2.75,6.25,2.5,,2.95,,,4.0,,6.5,8.9,5.63,,,4.25,9.01,,6.0,5.75,6.5,,3.75,44.0,1.25,2.75
2003-02-28,,4.75,,2.75,0.75,2.75,6.25,2.5,,2.95,,,3.75,,6.5,8.9,5.16,,,4.25,9.27,,6.0,5.75,6.25,,3.75,44.0,1.25,2.75
2003-03-31,,4.75,,3.0,0.375,2.75,6.25,2.5,,2.7,,,3.75,,6.5,8.7,5.16,,,4.25,8.92,,5.5,5.75,6.0,,3.5,44.0,1.25,2.5
2003-04-30,,4.75,,3.25,0.375,2.75,7.25,2.5,,2.7,,,3.75,,6.5,8.7,5.16,,,4.25,5.85,,5.5,5.5,5.75,,3.5,41.0,1.25,2.5
2003-05-31,,4.75,,3.25,0.375,2.75,7.25,2.5,,2.65,,,3.75,,6.5,8.0,5.16,,,4.0,4.79,,5.0,5.5,5.5,,3.5,41.0,1.25,2.5
