country,date,leverage,lev_growth
CH,2017 Q4,NA,NA
CL,2017 Q4,1.5679452398676492,-0.08121475199892925
CN,2017 Q4,2.7236508981550545,-0.10116151758390313
CO,2017 Q4,2.1751529451995686,-0.04575108338765954
CR,2017 Q4,2.2666449580268235,-0.09014118348881928
CY,2017 Q4,1.0216929847268963,-0.024540564031574563
CZ,2017 Q4,0.7074883803526455,0.005984394526871273
DE,2017 Q4,0.9455438963668635,-0.004546955488110682
DK,2017 Q4,2.826543048594361,-0.03598074852716504
EE,2017 Q4,1.0474894543475304,-0.020438804372989283
ES,2017 Q4,1.0838106888695693,0.004419296496621872
FI,2017 Q4,1.3507842387146136,-0.015502747829867047
FR,2017 Q4,1.1478378286462616,0.00634166157794791
GB,2017 Q4,1.175521053380239,-0.003286628917850587
GR,2017 Q4,1.3636792165926648,-0.06457861930428876
HR,2017 Q4,0.8813308104698833,0.0025002913954617068
HU,2017 Q4,0.7064159467072644,-0.029758934730951925
ID,2017 Q4,0.9151862298934856,0.013416582518576026
IE,2017 Q4,0.5469121984476227,-0.004131253737203577
IL,2017 Q4,0.8595704109970077,-0.013580880517909288
IS,2017 Q4,1.3774123098210653,0.05537896532093112
IT,2017 Q4,0.9717537049372851,-0.019338121845567824
JP,2017 Q4,0.48071390671291087,0.002747406412837494
KR,2017 Q4,1.0853361036499163,0.006648460743378548
LT,2017 Q4,0.9235517568850902,-0.051787056711888324
LU,2017 Q4,0.3628202460710471,0.00492237043391941
LV,2017 Q4,0.9641291351135911,-0.05349609679735512
MT,2017 Q4,0.6068009499416875,-3.123939652706076e-4
MX,2017 Q4,0.8432848442894414,0.01692939188499798
MY,2017 Q4,1.0331384795711023,0.01166496940133066
NL,2017 Q4,1.1121177845548846,-0.0012871621418935053
NO,2017 Q4,1.956013541201992,0.027201129095427046
NZ,2017 Q4,1.4380515784465429,-0.038960577639389093
PL,2017 Q4,0.9232583831384616,-0.03678330036074873
PT,2017 Q4,1.1682056584932772,-0.0219830578130229
RO,2017 Q4,0.7924930857086264,-0.04540804517157082
RU,2017 Q4,1.0445640855683849,-0.04564033595984962
SE,2017 Q4,1.8508568092827737,0.023488505365905743
SG,2017 Q4,1.0664723921246282,0.014067724574831075
SI,2017 Q4,0.8030454392855876,-0.013753214920955048
SK,2017 Q4,1.0877009608079535,-0.01090222447041489
TH,2017 Q4,0.987315003340232,-0.005436169599635443
TR,2017 Q4,1.3521205885845407,0.002037451120806555
US,2017 Q4,0.8582886983956953,0.007502831167601864
ZA,2017 Q4,1.1046541415310238,-9.855003144423335e-4
AR,2018 Q1,0.7519708580064415,0.034420365705524536
AT,2018 Q1,1.027750001515069,-0.015838411159803778
AU,2018 Q1,1.3961106267669616,0.00812190418169978
BE,2018 Q1,0.6089074340857913,-0.004591861413461018
BG,2018 Q1,0.7280285538566469,0.006996828834604396
BO,2018 Q1,0.9288512854648753,0.040214437639164546
BR,2018 Q1,0.9016187774885684,-0.021160486038012793
BY,2018 Q1,0.7171947052754892,0.036908963952073326
CA,2018 Q1,1.1847722893196386,0.012908068807473638
CH,2018 Q1,NA,NA
CL,2018 Q1,1.5396751736600454,-0.02827006620760386
CN,2018 Q1,2.969508624242194,0.24585772608713974
CO,2018 Q1,2.099938560553482,-0.07521438464608643
CR,2018 Q1,2.236355773028079,-0.030289184998744556
CY,2018 Q1,0.9818114719527625,-0.039881512774133765
CZ,2018 Q1,0.6923432929033955,-0.015145087449250028
DE,2018 Q1,0.9497385841112141,0.004194687744350611
DK,2018 Q1,2.8702819000608994,0.04373885146653844
EE,2018 Q1,1.0691282051282052,0.021638750780674787
ES,2018 Q1,1.0623870570982543,-0.02142363177131501
FI,2018 Q1,1.3788267774437837,0.028042538729170063
FR,2018 Q1,1.1486591463770544,8.213177307927477e-4
GB,2018 Q1,1.176401098212324,8.800448320851473e-4
GR,2018 Q1,1.3398078227275152,-0.02387139386514958
HR,2018 Q1,0.8828672432295941,0.0015364327597108263
HU,2018 Q1,0.6941927766758494,-0.012223170031414932
ID,2018 Q1,0.9164318973179463,0.0012456674244606392
IE,2018 Q1,0.5564179994780599,0.009505801030437189
IL,2018 Q1,0.8784067881834903,0.018836377186482567
IS,2018 Q1,1.3791713772606662,0.0017590674396008588
IT,2018 Q1,0.9685214142069769,-0.003232290730308174
JP,2018 Q1,0.47765410102274114,-0.0030598056901697257
KR,2018 Q1,1.0797786676466132,-0.005557436003303051
LT,2018 Q1,0.9447963800904977,0.021244623205407542
LU,2018 Q1,0.3602852692934384,-0.0025349767776087218
LV,2018 Q1,0.9716750773237832,0.007545942210192114
MT,2018 Q1,0.6261901281849311,0.0193891782432436
MX,2018 Q1,0.8434655318595262,1.806875700848254e-4
MY,2018 Q1,1.012257907927656,-0.020880571643446366
NL,2018 Q1,1.109509016005943,-0.0026087685489415424
NO,2018 Q1,1.9319217109686215,-0.02409183023337036
NZ,2018 Q1,1.4399350883869788,0.0018835099404359568
PL,2018 Q1,0.9358900327161838,0.012631649577722115
PT,2018 Q1,1.1734130490955956,0.005207390602318451
RO,2018 Q1,0.8050975769820479,0.012604491273421448
RU,2018 Q1,1.0568789003896437,0.012314814821258846
SE,2018 Q1,1.8312292585318857,-0.019627550750888068
SG,2018 Q1,1.0708217636986617,0.004349371574033478
SI,2018 Q1,0.7967730020956617,-0.006272437189925872
SK,2018 Q1,1.094123251813224,0.006422291005270475
TH,2018 Q1,0.9734260934308926,-0.013888909909339442
TR,2018 Q1,1.3729537999256025,0.020833211341061864
US,2018 Q1,0.854906678521795,-0.0033820198739002993
ZA,2018 Q1,1.109833162397618,0.005179020866594275
AR,2018 Q2,0.7310465665221266,-0.02092429148431485
AT,2018 Q2,1.0206710730022628,-0.007078928512806115
AU,2018 Q2,1.4051032449531953,0.008992618186233647
BE,2018 Q2,0.6263079646821164,0.01740053059632507
BG,2018 Q2,0.7353834573203457,0.007354903463698825
BO,2018 Q2,0.9341706833002552,0.005319397835379935
BR,2018 Q2,0.8840980180389247,-0.017520759449643708
BY,2018 Q2,0.7594201756545693,0.04222547037908009
CA,2018 Q2,1.1802112961760545,-0.004560993143584158
CH,2018 Q2,NA,NA
CL,2018 Q2,1.5928023135435614,0.05312713988351603
CN,2018 Q2,2.8944611872725194,-0.07504743696967475
CO,2018 Q2,2.139013454037668,0.039074893484186024
CR,2018 Q2,2.2903397853470633,0.05398401231898431
CY,2018 Q2,0.9784782551639064,-0.0033332167888561193
CZ,2018 Q2,0.7017117492398516,0.00936845633645611
DE,2018 Q2,0.9442121240711039,-0.005526460040110259
DK,2018 Q2,2.784048212807742,-0.0862336872531575
EE,2018 Q2,1.0090781230021737,-0.06005008212603147
ES,2018 Q2,1.03313522505476,-0.02925183204349424
FI,2018 Q2,1.3949840038031118,0.016157226359328147
FR,2018 Q2,1.145412145078336,-0.003247001298718244
GB,2018 Q2,1.1958502169363827,0.019449118724058634
GR,2018 Q2,1.2938265752085216,-0.04598124751899357
HR,2018 Q2,0.8788776738586906,-0.003989569370903445
HU,2018 Q2,0.7022917370919479,0.008098960416098477
ID,2018 Q2,0.9310742608895685,0.014642363571622186
IE,2018 Q2,0.5528676706183916,-0.003550328859668328
IL,2018 Q2,0.8841247202604585,0.005717932076968246
IS,2018 Q2,1.3867821965111125,0.007610819250446266
IT,2018 Q2,0.9356911425215666,-0.032830271685410306
JP,2018 Q2,0.47459075072551243,-0.0030633502972287063
KR,2018 Q2,1.080927782493833,0.001149114847219801
LT,2018 Q2,0.9529048843187661,0.008108504228268365
LU,2018 Q2,0.3525574559059327,-0.007727813387505722
LV,2018 Q2,0.9633198380566802,-0.00835523926710302
MT,2018 Q2,0.6218702371355973,-0.004319891049333835
MX,2018 Q2,0.8505396560443257,0.0070741241847994685
MY,2018 Q2,1.037850130908574,0.02559222298091801
NL,2018 Q2,1.09635771047534,-0.013151305530603175
NO,2018 Q2,1.8866793492128822,-0.04524236175573937
NZ,2018 Q2,1.458085965919852,0.018150877532873144
PL,2018 Q2,0.9436367205618955,0.007746687845711753
PT,2018 Q2,1.1209636610282436,-0.052449388067352
RO,2018 Q2,0.7981035168244983,-0.006994060157549553
RU,2018 Q2,1.05064000144688,-0.006238898942763749
SE,2018 Q2,1.8227691991693518,-0.008460059362533912
SG,2018 Q2,1.0832305520060042,0.012408788307342489
SI,2018 Q2,0.7875464193552343,-0.009226582740427425
SK,2018 Q2,1.1161951529300587,0.022071901116834658
TH,2018 Q2,0.9873828919931995,0.013956798562306916
TR,2018 Q2,1.374028070206215,0.001074270280612577
US,2018 Q2,0.8568281097177767,0.0019214311959816488
ZA,2018 Q2,1.1300241745170059,0.020191012119387786
AR,2018 Q3,0.6880004138758616,-0.04304615264626499
AT,2018 Q3,1.0411836848904845,0.020512611888221732
AU,2018 Q3,1.4007032240381245,-0.004400020915070746
BE,2018 Q3,0.6324976731277883,0.006189708445671904
BG,2018 Q3,0.7293892276263334,-0.00599422969401231
BO,2018 Q3,0.9576745606297076,0.02350387732945236
BR,2018 Q3,0.8824678198742875,-0.0016301981646372754
BY,2018 Q3,0.7516310500298828,-0.007789125624686477
CA,2018 Q3,1.1834568588705836,0.003245562694529136
CH,2018 Q3,NA,NA
CL,2018 Q3,1.5981220295034053,0.005319715959843929
CN,2018 Q3,3.046328399529239,0.1518672122567195
CO,2018 Q3,2.1574430042717925,0.018429550234124292
CR,2018 Q3,2.318910481269153,0.028570695922089495
CY,2018 Q3,0.8000052231594892,-0.17847303200441722
CZ,2018 Q3,0.7112672418512167,0.009555492611365124
DE,2018 Q3,0.9500238721898469,0.005811748118742965
DK,2018 Q3,2.832838412237859,0.0487901994301172
EE,2018 Q3,1.0389051808406646,0.029827057838490934
ES,2018 Q3,1.0267293475489976,-0.006405877505762492
FI,2018 Q3,1.4019627286278173,0.006978724824705518
FR,2018 Q3,1.1646647093626854,0.019252564284349294
GB,2018 Q3,1.1955420525622908,-3.0816437409186825e-4
GR,2018 Q3,1.2498855003453164,-0.0439410748632052
HR,2018 Q3,0.8312852097259115,-0.04759246413277918
HU,2018 Q3,0.7217759146801747,0.019484177588226737
ID,2018 Q3,0.9413921297147246,0.010317868825156173
IE,2018 Q3,0.5506368860284375,-0.0022307845899540713
IL,2018 Q3,0.9011736639272997,0.017048943666841176
IS,2018 Q3,1.390443847775621,0.0036616512645084587
IT,2018 Q3,0.9314510372767417,-0.004240105244824877
JP,2018 Q3,0.4826662297328113,0.00807547900729888
KR,2018 Q3,1.0851119336654884,0.004184151171655381
LT,2018 Q3,0.9337415922096175,-0.019163292109148578
LU,2018 Q3,0.35495150101870615,0.0023940451127734685
LV,2018 Q3,0.9197637213881369,-0.04355611666854331
MT,2018 Q3,0.6308514846473746,0.008981247511777313
MX,2018 Q3,0.8553675499098103,0.004827893865484656
MY,2018 Q3,1.041087408772847,0.0032372778642730804
NL,2018 Q3,1.1109183286303341,0.01456061815499421
NO,2018 Q3,1.926620066473539,0.03994071726065673
NZ,2018 Q3,1.4452410792116843,-0.012844886708167635
PL,2018 Q3,0.9412209488104413,-0.002415771751454243
PT,2018 Q3,1.116553646388395,-0.004410014639848692
RO,2018 Q3,0.8104452829605077,0.012341766136009347
RU,2018 Q3,1.0795289665179626,0.02888896507108263
SE,2018 Q3,1.8407407515140233,0.017971552344671515
SG,2018 Q3,1.0763137957159583,-0.006916756290045845
SI,2018 Q3,0.7875554322104555,9.01285522125761e-6
SK,2018 Q3,1.1286559518026091,0.012460798872550471
TH,2018 Q3,1.0008938932100773,0.01351100121687776
TR,2018 Q3,1.3562674928017304,-0.017760577404484668
US,2018 Q3,0.8554290928765085,-0.001399016841268197
ZA,2018 Q3,1.0980129967231256,-0.0320111777938803
AR,2018 Q4,0.6056731012407413,-0.08232731263512039
AT,2018 Q4,1.018204846793305,-0.0229788380971796
AU,2018 Q4,1.4048843944988654,0.004181170460740846
BE,2018 Q4,0.6222734818182991,-0.01022419130948915
BG,2018 Q4,0.7216503350196903,-0.007738892606643066
BO,2018 Q4,0.954148925690393,-0.0035256349393145703
BR,2018 Q4,0.9040638552326957,0.02159603535840826
BY,2018 Q4,0.7581635405288257,0.006532490498942889
CA,2018 Q4,1.1776200901286762,-0.005836768741907417
CH,2018 Q4,NA,NA
CL,2018 Q4,1.5688758547923898,-0.029246174711015538
CN,2018 Q4,3.0319269064837786,-0.014401493045460345
CO,2018 Q4,2.0458332884319588,-0.1116097158398337
CR,2018 Q4,2.232064032067828,-0.08684644920132456
CY,2018 Q4,0.7860080175869649,-0.013997205572524263
CZ,2018 Q4,0.7092952957652155,-0.001971946086001153
DE,2018 Q4,0.9421965494261585,-0.00782732276368836
DK,2018 Q4,2.8492011030948285,0.016362690856969397
EE,2018 Q4,0.997290139804151,-0.04161504103651359
ES,2018 Q4,1.008159821080554,-0.018569526468443565
FI,2018 Q4,1.3737452977620745,-0.0282174308657428
FR,2018 Q4,1.1569897397016558,-0.007674969661029651
GB,2018 Q4,1.1946255261562986,-9.165264059922684e-4
GR,2018 Q4,1.1760400588934015,-0.07384544145191496
HR,2018 Q4,0.8318465003363655,5.612906104540683e-4
HU,2018 Q4,0.7057333906998063,-0.016042523980368317
ID,2018 Q4,0.9500870223672707,0.008694892652546082
IE,2018 Q4,0.5612550250296815,0.010618139001243976
IL,2018 Q4,0.8916300608951403,-0.009543603032159398
IS,2018 Q4,1.4509972581751351,0.06055341039951423
IT,2018 Q4,0.9165393652141233,-0.014911672062618453
JP,2018 Q4,0.4770184057742336,-0.0056478239585777135
KR,2018 Q4,1.0859645007879672,8.525671224788312e-4
LT,2018 Q4,0.8675839552238805,-0.06615763698573696
LU,2018 Q4,0.35191363406303083,-0.003037866955675317
LV,2018 Q4,0.8564633041377228,-0.06330041725041413
MT,2018 Q4,0.6039372149603239,-0.026914269687050685
MX,2018 Q4,0.8658582270464659,0.010490677136655524
MY,2018 Q4,1.0403625491074673,-7.248596653797179e-4
NL,2018 Q4,1.1118229477366712,9.046191063371012e-4
NO,2018 Q4,1.9583507109519256,0.031730644478386694
NZ,2018 Q4,1.422213792154156,-0.023027287057528323
PL,2018 Q4,0.9036518721520425,-0.037569076658398814
PT,2018 Q4,1.082506107390977,-0.03404753899741797
RO,2018 Q4,0.7813580383515797,-0.029087244608927976
RU,2018 Q4,1.02654434178494,-0.05298462473302257
SE,2018 Q4,1.8605691723305418,0.019828420816518477
SG,2018 Q4,1.0741577085366554,-0.0021560871793029346
SI,2018 Q4,0.7670855646186436,-0.020469867591811908
SK,2018 Q4,1.118722334548385,-0.009933617254224147
TH,2018 Q4,0.9926145413992925,-0.008279351810784763
TR,2018 Q4,1.2898717754447127,-0.06639571735701777
US,2018 Q4,0.8635500636003645,0.00812097072385598
ZA,2018 Q4,1.1041363389268923,0.006123342203766757
AR,2019 Q1,0.5763175525971099,-0.029355548643631324
AT,2019 Q1,1.0237228199747739,0.00551797318146896
AU,2019 Q1,1.39502751298129,-0.009856881517575466
BE,2019 Q1,0.6160699658488021,-0.0062035159694969755
BG,2019 Q1,0.7152421860405511,-0.0064081489791392166
BO,2019 Q1,0.9791639039915131,0.025014978301120094
BR,2019 Q1,0.8885246885146996,-0.015539166717996156
BY,2019 Q1,0.7614610723003432,0.0032975317715174812
CA,2019 Q1,1.1801102832076016,0.0024901930789253957
CH,2019 Q1,NA,NA
CL,2019 Q1,1.5607861293039662,-0.008089725488423571
CN,2019 Q1,3.2039248513925207,0.1719979449087421
CO,2019 Q1,2.0719471822289544,0.02611389379699558
CR,2019 Q1,2.1921525728133915,-0.03991145925443673
CY,2019 Q1,0.7931743635133024,0.00716634592633747
CZ,2019 Q1,0.6981583758836315,-0.011136919881584051
DE,2019 Q1,0.9410160911662413,-0.0011804582599171942
DK,2019 Q1,2.812559206775927,-0.03664189631890169
EE,2019 Q1,0.9918881288213572,-0.005402010982793803
ES,2019 Q1,0.987208774815994,-0.020951046264560014
FI,2019 Q1,1.3731153697465068,-6.299280155677156e-4
FR,2019 Q1,1.1550165443282352,-0.0019731953734205554
GB,2019 Q1,1.1860684396248813,-0.00855708653141729
GR,2019 Q1,1.1237958159949837,-0.05224424289841778
HR,2019 Q1,0.8726062622901225,0.04075976195375697
HU,2019 Q1,0.7186093093536797,0.012875918653873386
ID,2019 Q1,0.9482767633556434,-0.0018102590116273465
IE,2019 Q1,0.5701011429981087,0.008846117968427158
IL,2019 Q1,0.8904782451633924,-0.0011518157317479405
IS,2019 Q1,1.4244150872061805,-0.026582170968954655
IT,2019 Q1,0.8971506957215378,-0.019388669492585442
JP,2019 Q1,0.4799213751540793,0.002902969379845688
KR,2019 Q1,1.075299872056861,-0.010664628731106296
LT,2019 Q1,0.877036898295561,0.00945294307168043
LU,2019 Q1,0.3423665822398147,-0.009547051823216135
LV,2019 Q1,0.8509938723658645,-0.005469431771858213
MT,2019 Q1,0.611213114333129,0.007275899372805039
MX,2019 Q1,0.8786213866802454,0.012763159633779497
MY,2019 Q1,1.0515345810987284,0.011172031991261155
NL,2019 Q1,1.1003182336168158,-0.01150471411985543
NO,2019 Q1,1.9595914805586263,0.0012407696067007201
NZ,2019 Q1,1.4391531601637821,0.016939368009626143
PL,2019 Q1,0.9122873486128488,0.008635476460806313
PT,2019 Q1,1.0518400911682821,-0.030666016222694825
RO,2019 Q1,0.7946781402202294,0.013320101868649736
RU,2019 Q1,1.0733859407481392,0.04684159896319917
SE,2019 Q1,1.8413335506277504,-0.01923562170279136
SG,2019 Q1,1.0618046744073908,-0.012353034129264584
SI,2019 Q1,0.7686329471397723,0.0015473825211286263
SK,2019 Q1,1.1277321962348528,0.00900986168646778
TH,2019 Q1,0.987989902208941,-0.004624639190351498
TR,2019 Q1,1.2400978183084324,-0.0497739571362803
US,2019 Q1,0.8540597416143682,-0.009490321985996308
ZA,2019 Q1,1.1062763474227202,0.00214000849582785
AR,2019 Q2,0.5468161145019192,-0.02950143809519068
AT,2019 Q2,1.0305270567880154,0.006804236813241493
AU,2019 Q2,1.3903254114330839,-0.00470210154820605
BE,2019 Q2,0.6250408752274795,0.008970909378677394
BG,2019 Q2,0.7219195419884006,0.0066773559478494615
BO,2019 Q2,0.9835487661574618,0.004384862165948689
BR,2019 Q2,0.8874597417673109,-0.001064946747388662
BY,2019 Q2,0.790135186917998,0.02867411461765479
CA,2019 Q2,1.189975864192743,0.009865580985141342
CH,2019 Q2,NA,NA
CL,2019 Q2,1.571449723525912,0.010663594221945738
CN,2019 Q2,3.1313479261448514,-0.07257692524766934
CO,2019 Q2,2.123522458490633,0.05157527626167857
CR,2019 Q2,2.2766155660377336,0.08446299322434214
CY,2019 Q2,0.6782940834239749,-0.11488028008932749
CZ,2019 Q2,0.6890907281988066,-0.009067647684824931
DE,2019 Q2,0.9419537275740171,9.376364077757771e-4
DK,2019 Q2,2.7543504551805236,-0.058208751595403285
EE,2019 Q2,0.9928554417718505,9.673129504932376e-4
ES,2019 Q2,0.975848991457621,-0.011359783358372955
FI,2019 Q2,1.4022372638065659,0.02912189406005905
FR,2019 Q2,1.144339718465747,-0.010676825862488304
GB,2019 Q2,1.1889323225225485,0.002863882897667258
GR,2019 Q2,1.0871803410620378,-0.036615474932945924
HR,2019 Q2,0.8600268376323245,-0.012579424657798044
HU,2019 Q2,0.7520303487521041,0.033421039398424335
ID,2019 Q2,0.9460266587795015,-0.0022501045761418315
IE,2019 Q2,0.543830868061053,-0.026270274937055693
IL,2019 Q2,0.877708093061732,-0.012770152101660326
IS,2019 Q2,1.4439867678767417,0.019571680670561253
IT,2019 Q2,0.8803400864842317,-0.01681060923730615
JP,2019 Q2,0.4751260548089158,-0.004795320345163501
KR,2019 Q2,1.079261149239095,0.0039612771822341575
LT,2019 Q2,0.8902706998924681,0.013233801596907124
LU,2019 Q2,0.35029815629880534,0.007931574058990642
LV,2019 Q2,0.8542967588462682,0.003302886480403666
MT,2019 Q2,0.6045554784387888,-0.006657635894340208
MX,2019 Q2,0.918609461535344,0.03998807485509859
MY,2019 Q2,1.0571326689907254,0.005598087891997006
NL,2019 Q2,1.0804204857970687,-0.01989774781974707
NO,2019 Q2,1.9276896095557787,-0.03190187100284758
NZ,2019 Q2,1.4416587660050024,0.002505605841220282
PL,2019 Q2,0.9101554624627759,-0.0021318861500728703
PT,2019 Q2,1.0471893760670672,-0.004650715101214953
RO,2019 Q2,0.7921772249823236,-0.002500915237905854
RU,2019 Q2,1.0849590175278245,0.011573076779685332
SE,2019 Q2,1.8172100276967078,-0.024123522931042585
SG,2019 Q2,1.0698488143021387,0.008044139894747948
SI,2019 Q2,0.7623557779535273,-0.006277169186244991
SK,2019 Q2,1.117004386324152,-0.010727809910700659
TH,2019 Q2,0.9996670550144487,0.01167715280550774
TR,2019 Q2,1.219243456822167,-0.020854361486265294
US,2019 Q2,0.85138381415811,-0.0026759274562581092
ZA,2019 Q2,1.112902133404993,0.006625785982272925
AR,2019 Q3,0.6034664024270617,0.056650287925142484
AT,2019 Q3,1.0420747985147116,0.011547741726696259
AU,2019 Q3,1.3314973913735288,-0.05882802005955501
BE,2019 Q3,0.6323315137816823,0.007290638554202755
BG,2019 Q3,0.7153903376177949,-0.006529204370605668
BO,2019 Q3,1.0024701277408918,0.018921361583430052
BR,2019 Q3,0.8908682245969999,0.0034084828296889746
BY,2019 Q3,0.7961236857285404,0.00598849881054242
CA,2019 Q3,1.1799342022215829,-0.010041661971160076
CH,2019 Q3,NA,NA
CL,2019 Q3,1.5899324529584136,0.01848272943250162
CN,2019 Q3,3.315748941821273,0.18440101567642175
CO,2019 Q3,2.1533296167569707,0.02980715826633773
CR,2019 Q3,2.188211297257303,-0.0884042687804305
CY,2019 Q3,0.6783413436956744,4.7260271699545164e-5
CZ,2019 Q3,0.696288392214792,0.007197664015985428
DE,2019 Q3,0.9418884038859123,-6.532368810474587e-5
DK,2019 Q3,2.7669052372736287,0.012554782093105121
EE,2019 Q3,0.9675545072772249,-0.02530093449462556
ES,2019 Q3,0.9749378503787349,-9.111410788861241e-4
FI,2019 Q3,1.424927669117966,0.022690405311400097
FR,2019 Q3,1.1342801365601327,-0.010059581905614179
GB,2019 Q3,1.196551626465316,0.007619303942767441
GR,2019 Q3,1.0468952467142476,-0.04028509434779015
HR,2019 Q3,0.8021253925527142,-0.05790144507961026
HU,2019 Q3,0.7656533869432153,0.013623038191111214
ID,2019 Q3,0.9398713897623822,-0.00615526901711938
IE,2019 Q3,0.5186828887434844,-0.025147979317568514
IL,2019 Q3,0.8926699704654611,0.014961877403729118
