"date","HYG","JNK","ANGL","SJNK","SHYG","USHY","HYEM.MI","CEMB","XHY.TO","HYD","PGHY","VWEHX","VWEAX","HYT","MHCAX"
2023-03-31,66.8002853393555,80.838996887207,24.7308883666992,21.2720966339111,36.1346321105957,30.8400936126709,96.1800003051758,39.184513092041,14.1551065444946,47.3299102783203,16.3233909606934,4.63835191726685,4.63049077987671,7.08589744567871,4.46216917037964
2023-04-30,66.9352951049805,80.9475479125977,24.6041030883789,21.3177642822266,36.2480430603027,30.9168567657471,94.5599975585938,39.5185661315918,14.2217702865601,47.3427734375,16.431755065918,4.66952514648438,4.6616096496582,7.18198776245117,4.49954891204834
2023-05-31,66.1110305786133,79.9355850219727,24.3459529876709,21.1738872528076,35.9551391601562,30.5773963928223,95.5899963378906,39.1062164306641,14.0393199920654,47.1161613464355,16.3629188537598,4.63050699234009,4.62265920639038,7.08262872695923,4.46738195419312
2023-06-30,67.2878952026367,81.4525833129883,24.8387928009033,21.5428161621094,36.5539321899414,31.1429100036621,95.6600036621094,39.4500465393066,14.179144859314,47.4525985717773,16.7825050354004,4.68971109390259,4.68176364898682,7.44695615768433,4.51498079299927
2023-07-31,68.0385818481445,82.5328598022461,25.060733795166,21.7814235687256,36.9519958496094,31.5279102325439,95.8099975585938,39.7825508117676,14.4809989929199,47.503604888916,16.8572750091553,4.74018478393555,4.73305797576904,7.64702796936035,4.57267379760742
2023-08-31,68.1635360717773,82.7386856079102,25.0408725738525,21.8979263305664,37.0767440795898,31.6242656707764,96.2300033569336,39.3843955993652,14.5066585540771,47.2700119018555,16.944091796875,4.74571895599365,4.73949432373047,7.85710668563843,4.58541250228882
2023-09-30,67.0636901855469,81.3457107543945,24.5464954376221,21.722095489502,36.7613677978516,31.1406860351562,99.2900009155273,38.9642677307129,14.2686080932617,45.8307342529297,16.7232208251953,4.67869091033936,4.67347097396851,7.39335823059082,4.53356552124023
2023-10-31,66.3641357421875,80.4688262939453,24.36962890625,21.5263195037842,36.5216751098633,30.8501415252686,97.3000030517578,38.3887596130371,14.0834760665894,44.8375816345215,16.5078125,4.64882612228394,4.64363718032837,7.2885856628418,4.51262903213501
2023-11-30,69.607780456543,84.3466949462891,25.8311653137207,22.3241920471191,37.8276100158691,32.292839050293,98.1500015258789,39.934268951416,14.7136011123657,47.5453071594238,17.167028427124,4.85616874694824,4.85167503356934,7.61601209640503,4.66337394714355
2023-12-31,71.8300323486328,87.179557800293,26.6157836914062,22.9045143127441,38.6878814697266,33.348217010498,99.6500015258789,41.3937454223633,15.2169723510742,48.9368209838867,17.6820945739746,5.01939487457275,5.01475048065186,8.2968053817749,4.7927622795105
2024-01-31,71.91357421875,87.3083877563477,26.8747291564941,22.9773998260498,38.8711471557617,33.4766578674316,102.669998168945,41.3937454223633,15.2065362930298,49.1169013977051,17.8909320831299,5.0074348449707,5.0028018951416,8.51463222503662,4.79738330841064
2024-02-29,72.1318511962891,87.5693893432617,26.6934909820557,23.082820892334,39.0554122924805,33.5578689575195,103.839996337891,41.6433067321777,15.2708196640015,49.4337196350098,18.1104507446289,5.01407623291016,5.00943756103516,8.6733570098877,4.80765628814697
2024-03-31,72.91796875,88.6015243530273,27.1025524139404,23.2664070129395,39.4185676574707,33.9738426208496,105.360000610352,42.0612678527832,15.3453559875488,49.8833084106445,18.1946563720703,5.05817127227783,5.05349159240723,8.82349300384521,4.8781042098999
2024-04-30,71.9326477050781,87.4216003417969,26.5411243438721,23.0974464416504,39.1035766601562,33.5786361694336,105.75,41.4402313232422,15.2242937088013,49.0440216064453,17.9618301391602,5.0084228515625,5.00473499298096,8.77675819396973,4.85638809204102
2024-05-31,73.1079940795898,88.7947158813477,26.938497543335,23.349723815918,39.5506324768066,34.142505645752,106.440002441406,42.2803077697754,15.3292016983032,49.3932571411133,18.3599376678467,5.07287168502808,5.06913805007935,8.88387966156006,4.89913940429688
2024-06-30,73.4584197998047,89.221565246582,26.858772277832,23.4785404205322,39.7825393676758,34.2861480712891,109.569999694824,42.4268379211426,15.5297956466675,49.872184753418,18.3323707580566,5.12810945510864,5.12433481216431,8.94584941864014,4.93247652053833
2024-07-31,75.1863479614258,91.2242126464844,27.5658092498779,23.9383869171143,40.5174102783203,35.0731620788574,109.769996643066,43.2184906005859,15.7701282501221,50.9556465148926,18.673469543457,5.21233367919922,5.20849704742432,9.17552661895752,5.00433206558228
2024-08-31,76.3497772216797,92.6646423339844,27.9658679962158,24.2602062225342,41.0657768249512,35.6167755126953,109.519996643066,43.9709892272949,16.0973949432373,50.9177093505859,18.9822158813477,5.28729629516602,5.28437089920044,9.32365703582764,5.0669093132019
2024-09-30,77.6455001831055,94.1052322387695,28.3612480163574,24.6673355102539,41.6519012451172,36.1711120605469,109.690002441406,44.6268005371094,16.2922210693359,51.7961120605469,19.3643398284912,5.35299301147461,5.35003280639648,9.50973224639893,5.10943031311035
2024-10-31,76.8973159790039,93.1744613647461,27.9774932861328,24.5593814849854,41.4579734802246,35.8649139404297,112.910003662109,43.9614868164062,16.1694374084473,51.1400947570801,19.1615657806396,5.31235408782959,5.31039237976074,9.41329574584961,5.09483575820923
2024-11-30,78.1619262695312,94.7223510742188,28.5104789733887,24.9143333435059,42.0257530212402,36.4584655761719,117,44.2872543334961,16.5801620483398,51.931095123291,19.360876083374,5.36908006668091,5.36709785461426,9.51693534851074,5.13878011703491
2024-12-31,77.5619201660156,93.9175338745117,28.1779670715332,24.7933654785156,41.859130859375,36.1564064025879,118.769996643066,43.8487739562988,16.3091316223145,51.2475166320801,19.2542877197266,5.31029415130615,5.30833435058594,9.39847183227539,5.1151270866394
